run_id,schema_id,scenario_id,time_s,step_index,contact_component_id,body_a,body_b,body_role_a,body_role_b,contactable_a_type,contactable_b_type,pair_order,force_on,contact_count,point_x_m,point_y_m,point_z_m,point_a_x_m,point_a_y_m,point_a_z_m,point_b_x_m,point_b_y_m,point_b_z_m,normal_x,normal_y,normal_z,tangent_u_x,tangent_u_y,tangent_u_z,tangent_v_x,tangent_v_y,tangent_v_z,plane_coord_3x3,distance_m,penetration_m,eff_radius_m,constraint_offset,react_fx_contact_N,react_fy_contact_N,react_fz_contact_N,react_tx_contact_Nm,react_ty_contact_Nm,react_tz_contact_Nm,contact_force_N,contact_fx_N,contact_fy_N,contact_fz_N,contact_tx_Nm,contact_ty_Nm,contact_tz_Nm,contact_torque_Nm,frame,torque_frame,aggregation,force_source,ComputeContactForces_called,material_a_id,material_b_id,contact_method,collision_backend,filter_rule,source
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,0.0000,0,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.2900,516,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.2925,517,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.2950,518,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.2975,519,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3000,520,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3025,521,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3050,522,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3075,523,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3100,524,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3125,525,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3150,526,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3175,527,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3200,528,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3225,529,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3250,530,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3275,531,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3300,532,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3325,533,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3350,534,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3375,535,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3400,536,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3425,537,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3450,538,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3475,539,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3500,540,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3525,541,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3550,542,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3575,543,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3600,544,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3625,545,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3650,546,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
collision_contact_component_demo,collision.contact_probe.v1,pair_contact_schema_v1,1.3675,547,contact.force_torque,rover_body,rigid_obstacle,moving_body,fixed_obstacle,ChBody,ChBody,body_a_body_b,body_a,0,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,0.36000,0.00000,0.30000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,[-1 0 0; 0 1 0; 0 0 1],,,,,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,world,world,sum_over_filtered_pair,pair_contact_reporter_world,false,contact_material_nsc_demo,contact_material_nsc_demo,NSC,Bullet_or_fallback,body_pair:rover_body-rigid_obstacle,deterministic_contact_probe_pychrono_unavailable
